SEF_DCM_Name|SEF_DCM_LEI|Trade_Date|Effective_Date|Internal_Prod_ID|Internal_Prod_Des|Asset_Class|Base_Prod|Sub_Prod|Tran_Type|Contract_Type|Curr_Code|Setl_Method|UPI|Block_Flag|Option_Flag|DCO_Name|DCO_LEI|Premium_Volatility_Other_Flag|First_Price|High_Price|Low_Price|Last_Price|Traded_Currency|Notional_Traded_Currency_DA|Notional_Traded_Currency_NDA|Total_Notional_USD_DA|Cleared_Notional_USD_DA|Un_Cleared_Notional_USD_DA|Total_Notional_USD_NDA|Cleared_Notional_USD_NDA|Un_Cleared_Notional_USD_NDA|Total_Trade_Count|Cleared_Trade_Count|Un_Cleared_Trade_Count
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230503|EURv6MEURIB:10Y|"10Y EUR AB vs 6M EURIBOR"|IR|S|FF|12M_30E/360.ISDA_vs_6M_ACT/360|6M_EUR-EURIBOR|EUR|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.025|3.025|2.992|2.992|EUR|408500000.00000|408500000|450126144|450126144|0|450126144|450126144|0|9|9|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230503|EURv6MEURIB:9Y|"9Y EUR AB vs 6M EURIBOR"|IR|S|FF|12M_30E/360.ISDA_vs_6M_ACT/360|6M_EUR-EURIBOR|EUR|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|2.994|2.994|2.985|2.985|EUR|166700000.00000|166700000|183686720|183686720|0|183686720|183686720|0|2|2|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230503|EURv6MEURIB:7Y|"7Y EUR AB vs 6M EURIBOR"|IR|S|FF|12M_30E/360.ISDA_vs_6M_ACT/360|6M_EUR-EURIBOR|EUR|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.013|3.013|2.994|2.994|EUR|558900000.00000|558900000|615851840|615851840|0|615851840|615851840|0|4|4|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230503|EURv6MEURIB:5Y|"5Y EUR AB vs 6M EURIBOR"|IR|S|FF|12M_30E/360.ISDA_vs_6M_ACT/360|6M_EUR-EURIBOR|EUR|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.079|3.079|3.058|3.059|EUR|567400000.00000|567400000|625218050|625218050|0|625218050|625218050|0|7|7|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230503|EURv6MEURIB:3Y|"3Y EUR AB vs 6M EURIBOR"|IR|S|FF|12M_30E/360.ISDA_vs_6M_ACT/360|6M_EUR-EURIBOR|EUR|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.272|3.272|3.272|3.272|EUR|50000000.00000|50000000|55095000|55095000|0|55095000|55095000|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230503|EURvESTR.L:12M|"12M EUR vs ESTR [LCH]"|IR||||||||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.515|3.515|3.515|3.515||750000000.00000|750000000|750000000|750000000|0|750000000|750000000|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230503|EURv3MEURIB:1Y|"1Y EUR AB vs 3M EURIBOR"|IR|S|FF|12M_30E/360.ISDA_vs_3M_ACT/360|3M_EUR-EURIBOR|EUR|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.6615|3.6615|3.6615|3.6615|EUR|146000000.00000|146000000|160877392|160877392|0|160877392|160877392|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230503|EURv6MEURIB:1Y|"1Y EUR AB vs 6M EURIBOR"|IR|S|FF|12M_30E/360.ISDA_vs_6M_ACT/360|6M_EUR-EURIBOR|EUR|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.784|3.784|3.784|3.784|EUR|146000000.00000|146000000|160877392|160877392|0|160877392|160877392|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230502|USDvSOFR.L:20Y|"20Y USD vs SOFR"|IR|S|OIS|1Y_ACT/360_vs_1D_ACT/360|1D_USD-SOFR-OIS Compound|USD|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.155|3.155|3.155|3.155|USD|20000000.00000|20000000|20000000|20000000|0|20000000|20000000|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230502|USDvSOFR.L:10Y|"10Y USD vs SOFR"|IR|S|OIS|1Y_ACT/360_vs_1D_ACT/360|1D_USD-SOFR-OIS Compound|USD|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.20002|3.20002|3.1675|3.1675|USD|341000000.00000|341000000|341000000|341000000|0|341000000|341000000|0|7|7|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230503|EURv3MEURIB:3Y|"3Y EUR AB vs 3M EURIBOR"|IR|S|FF|12M_30E/360.ISDA_vs_3M_ACT/360|3M_EUR-EURIBOR|EUR|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.195|3.195|3.182|3.182|EUR|150000000.00000|150000000|165284992|165284992|0|165284992|165284992|0|2|2|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230502|USDvSOFR.L:30Y|"30Y USD vs SOFR"|IR|S|OIS|1Y_ACT/360_vs_1D_ACT/360|1D_USD-SOFR-OIS Compound|USD|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|2.97322|2.975|2.97322|2.975|USD|33000000.00000|33000000|33000000|33000000|0|33000000|33000000|0|2|2|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230503|EURv3MEURIB-AM:1Y|"1Y EUR AM vs 3M EURIBOR"|IR|S|FF|12M_30E/360.ISDA_vs_3M_ACT/360|3M_EUR-EURIBOR|EUR|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.591|3.591|3.591|3.591|EUR|750000000.00000|750000000|826424960|826424960|0|826424960|826424960|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230502|USD.FFvSOFR.L:12Y|"12Y USD SOFR vs Fed Funds"|IR|S|FFL|6M_ACT/360_vs_1D_ACT/360_vs_1D_ACT/360|1D_USD-SOFR-OIS Compound_vs_1D_USD-Federal Funds-OIS Compound|USD|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|O|-0.875|-0.875|-0.875|-0.875|USD|40000000.00000|40000000|40000000|40000000|0|40000000|40000000|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230530|1M-5Y_CFL_FLOOR_7_28D_TIIE|"Option is Floor of 1 Month by 5 Year with Strike 7% ; Cap/Floor - 28 Day TIIE for MXN"|IR|CF|FF|28D_ACT/360_vs_28D_28D_ACT/360|28D_MXN-TIIE|MXN|CASH||N|N|||P|227|227|227|227|MXN|200000000.0|200000000|11110000|0|11110000|11110000|0|11110000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20231102|6M-9M_CFL_STRDL_4-617_3M-3M-3M_USDSOFR|"Option is Straddle of 6 Month by 9 Month with Strike 4.617% ; Cap/Floor - 3 Month Secured Overnight Financing Rate (USD)"|IR|CF|FF|3M_ACT/360_vs_3M_3M_ACT/360|3M_USD-SOFR-COMPOUND|USD|CASH||N|N|||P|26|26|26|26|USD|500000000.0|500000000|500000000|0|500000000|500000000|0|500000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20231102|6M-9M_CFL_STRDL_4-628_3M-3M-3M_USDSOFR|"Option is Straddle of 6 Month by 9 Month with Strike 4.628% ; Cap/Floor - 3 Month Secured Overnight Financing Rate (USD)"|IR|CF|FF|3M_ACT/360_vs_3M_3M_ACT/360|3M_USD-SOFR-COMPOUND|USD|CASH||N|N|||P|26|26|26|26|USD|250000000.0|250000000|250000000|0|250000000|250000000|0|250000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230502|3M-1Y_CFL_STRDL_4-7325_3M-3M-3M_USDSOFR|"Option is Straddle of 3 Month by 1 Year with Strike 4.7325% ; Cap/Floor - 3 Month Secured Overnight Financing Rate (USD)"|IR|CF|FF|3M_ACT/360_vs_3M_3M_ACT/360|3M_USD-SOFR-COMPOUND|USD|CASH||N|N|||P|88|88|88|88|USD|500000000.0|500000000|500000000|0|500000000|500000000|0|500000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230502|3M-1Y_CFL_STRDL_4-74_3M-3M-3M_USDSOFR|"Option is Straddle of 3 Month by 1 Year with Strike 4.74% ; Cap/Floor - 3 Month Secured Overnight Financing Rate (USD)"|IR|CF|FF|3M_ACT/360_vs_3M_3M_ACT/360|3M_USD-SOFR-COMPOUND|USD|CASH||N|N|||P|88|88|88|88|USD|500000000.0|500000000|500000000|0|500000000|500000000|0|500000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230502|3M-3Y_CFL_FLOOR_0_3M-3M-3M_USDSOFR|"Option is Floor of 3 Month by 3 Year with Strike 0% ; Cap/Floor - 3 Month Secured Overnight Financing Rate (USD)"|IR|CF|FF|3M_ACT/360_vs_3M_3M_ACT/360|3M_USD-SOFR-COMPOUND|USD|CASH||N|N|||P|21|21|21|21|USD|200000000.0|200000000|200000000|0|200000000|200000000|0|200000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20240502|1Y-2Y_CFL_CAP_3-2425_3M-3M-3M_USDSOFR|"Option is Cap of 1 Year by 2 Year with Strike 3.2425% ; Cap/Floor - 3 Month Secured Overnight Financing Rate (USD)"|IR|CF|FF|3M_ACT/360_vs_3M_3M_ACT/360|3M_USD-SOFR-COMPOUND|USD|CASH||N|N|||P|77|77|77|77|USD|285000000.0|285000000|285000000|0|285000000|285000000|0|285000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20240502|1Y-2Y_CFL_CAP_4-2425_3M-3M-3M_USDSOFR|"Option is Cap of 1 Year by 2 Year with Strike 4.2425% ; Cap/Floor - 3 Month Secured Overnight Financing Rate (USD)"|IR|CF|FF|3M_ACT/360_vs_3M_3M_ACT/360|3M_USD-SOFR-COMPOUND|USD|CASH||N|N|||P|40.5|40.5|40.5|40.5|USD|500000000.0|500000000|500000000|0|500000000|500000000|0|500000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20240502|1Y-2Y_CFL_FLOOR_2-2425_3M-3M-3M_USDSOFR|"Option is Floor of 1 Year by 2 Year with Strike 2.2425% ; Cap/Floor - 3 Month Secured Overnight Financing Rate (USD)"|IR|CF|FF|3M_ACT/360_vs_3M_3M_ACT/360|3M_USD-SOFR-COMPOUND|USD|CASH||N|N|||P|42.5|42.5|42.5|42.5|USD|500000000.0|500000000|500000000|0|500000000|500000000|0|500000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20240502|1Y-2Y_CFL_FLOOR_3-2425_3M-3M-3M_USDSOFR|"Option is Floor of 1 Year by 2 Year with Strike 3.2425% ; Cap/Floor - 3 Month Secured Overnight Financing Rate (USD)"|IR|CF|FF|3M_ACT/360_vs_3M_3M_ACT/360|3M_USD-SOFR-COMPOUND|USD|CASH||N|N|||P|77|77|77|77|USD|285000000.0|285000000|285000000|0|285000000|285000000|0|285000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20250502|2Y-3Y_CFL_STRDL_2-782_3M-3M-3M_USDSOFR|"Option is Straddle of 2 Year by 3 Year with Strike 2.782% ; Cap/Floor - 3 Month Secured Overnight Financing Rate (USD)"|IR|CF|FF|3M_ACT/360_vs_3M_3M_ACT/360|3M_USD-SOFR-COMPOUND|USD|CASH||N|N|||P|168|168|168|168|USD|750000000.0|750000000|750000000|0|750000000|750000000|0|750000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230502|1M_BSW_3M-3M_AONIA_3M-3M_USDSOFR|"1 Month Cross Currency Basis Swap - 3 Month AONIA for AUD vs. 3 Month Secured Overnight Financing Rate (USD)"|IR|S|FFL|3M_3M_ACT/365.FIXED_vs_3M_3M_ACT/360|3M_AUD-AONIA-OIS-COMPOUND_vs_3M_USD-SOFR-COMPOUND|AUD|CASH||N|N|||O|-0.06|-0.06|-0.06|-0.06|AUD|500000000.0|500000000|330749984|0|330749984|330749984|0|330749984|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230428|9M_BSW_3M-3M_CDOR_3M-3M_CDOR_LCH|"9 Month Single Currency Basis Swap - 3 Month CDOR Rate for CAD vs. 3 Month CDOR Rate for CAD"|IR|S|FFL|3M_3M_ACT/365.FIXED_vs_3M_3M_ACT/365.FIXED|3M_CAD-BA-CDOR_vs_3M_CAD-BA-CDOR|CAD|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|O|0.0875|0.0875|0.0875|0.0875|CAD|1000000000.0|1000000000|737900030|737900030|0|737900030|737900030|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230503|7Y_BSW_6M-6M_CLPTNA_6M-6M_CLPTNA|"7 Year Cross Currency Basis Swap - 6 Month ICP Rate for CLP vs. 6 Month ICP Rate for CLP"|IR|S|FFL|6M_6M_ACT/360_vs_6M_6M_ACT/360|6M_CLP-TNA_vs_6M_CLP-TNA|CLF|CASH||N|N|||P|1.7|1.7|1.7|1.7|CLF|278000.0|278000|12340726|0|12340726|12340726|0|12340726|3|0|3
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230503|10Y_BSW_3M-3M_EuroSTR_3M-3M_USDSOFR|"10 Year Cross Currency Basis Swap - 3 Month EuroSTR for EUR vs. 3 Month Secured Overnight Financing Rate (USD)"|IR|S|FFL|3M_3M_ACT/360_vs_3M_3M_ACT/360|3M_EUR-EuroSTR-COMPOUND_vs_3M_USD-SOFR-COMPOUND|EUR|CASH||N|N|||O|-0.2775|-0.27625|-0.2775|-0.2775|EUR|105000000.0|105000000|115699496|0|115699496|115699496|0|115699496|4|0|4
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230502|3M_BSW_3M-3M_TONA_3M-3M_USDSOFR|"3 Month Cross Currency Basis Swap - 3 Month TONA for JPY vs. 3 Month Secured Overnight Financing Rate (USD)"|IR|S|FFL|3M_3M_ACT/365.FIXED_vs_3M_3M_ACT/360|3M_JPY-TONA-OIS-COMPOUND_vs_3M_USD-SOFR-COMPOUND|JPY|CASH||N|N|||O|-0.405|-0.405|-0.405|-0.405|JPY|200000000000.0|200000000000|1467400060|0|1467400060|1467400060|0|1467400060|3|0|3
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230502|1Y_BSW_3M-3M_TONA_3M-3M_USDSOFR|"1 Year Cross Currency Basis Swap - 3 Month TONA for JPY vs. 3 Month Secured Overnight Financing Rate (USD)"|IR|S|FFL|3M_3M_ACT/365.FIXED_vs_3M_3M_ACT/360|3M_JPY-TONA-OIS-COMPOUND_vs_3M_USD-SOFR-COMPOUND|JPY|CASH||N|N|||O|-0.5848|-0.5848|-0.585|-0.585|JPY|60000000000.0|60000000000|440220032|0|440220032|440220032|0|440220032|5|0|5
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230502|18M_BSW_3M-3M_TONA_3M-3M_USDSOFR|"18 Month Cross Currency Basis Swap - 3 Month TONA for JPY vs. 3 Month Secured Overnight Financing Rate (USD)"|IR|S|FFL|3M_3M_ACT/365.FIXED_vs_3M_3M_ACT/360|3M_JPY-TONA-OIS-COMPOUND_vs_3M_USD-SOFR-COMPOUND|JPY|CASH||N|N|||O|-0.5975|-0.5975|-0.5975|-0.5975|JPY|28000000000.0|28000000000|205436000|0|205436000|205436000|0|205436000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230502|4Y_BSW_3M-3M_TONA_3M-3M_USDSOFR|"4 Year Cross Currency Basis Swap - 3 Month TONA for JPY vs. 3 Month Secured Overnight Financing Rate (USD)"|IR|S|FFL|3M_3M_ACT/365.FIXED_vs_3M_3M_ACT/360|3M_JPY-TONA-OIS-COMPOUND_vs_3M_USD-SOFR-COMPOUND|JPY|CASH||N|N|||O|-0.7423|-0.7423|-0.7466|-0.7466|JPY|10000000000.0|10000000000|73370000|0|73370000|73370000|0|73370000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230502|5Y_BSW_3M-3M_TONA_3M-3M_USDSOFR|"5 Year Cross Currency Basis Swap - 3 Month TONA for JPY vs. 3 Month Secured Overnight Financing Rate (USD)"|IR|S|FFL|3M_3M_ACT/365.FIXED_vs_3M_3M_ACT/360|3M_JPY-TONA-OIS-COMPOUND_vs_3M_USD-SOFR-COMPOUND|JPY|CASH||N|N|||O|-0.78|-0.77937|-0.78375|-0.78375|JPY|14000000000.0|14000000000|102718000|0|102718000|102718000|0|102718000|4|0|4
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230503|2Y_BSW_6M-6M_USDSOFR_6M-6M_CLPTNA|"2 Year Cross Currency Basis Swap - 6 Month Secured Overnight Financing Rate (USD) vs. 6 Month ICP Rate for CLP"|IR|S|FFL|6M_6M_ACT/360_vs_6M_6M_ACT/360|6M_USD-SOFR-COMPOUND_vs_6M_CLP-TNA|USD|CASH||N|N|||O|0|0|0|0|USD|1000000.0|1000000|1000000|0|1000000|1000000|0|1000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230503|4Y_BSW_3M-3M_USDSOFR_3M-3M_IBR|"4 Year Cross Currency Basis Swap - 3 Month Secured Overnight Financing Rate (USD) vs. 3 Month IBR for COP"|IR|S|FFL|3M_3M_ACT/360_vs_3M_3M_ACT/360|3M_USD-SOFR-COMPOUND_vs_3M_COP-IBR-OIS-COMPOUND|USD|CASH||N|N|||O|0|0|0|0|USD|6000000.0|6000000|6000000|0|6000000|6000000|0|6000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230503|9Y_BSW_28D-1M_USDSOFR_28D-28D_TIIE|"9 Year Cross Currency Basis Swap - 1 Month Secured Overnight Financing Rate (USD) vs. 28 Day TIIE for MXN"|IR|S|FFL|28D_28D_ACT/360_vs_28D_28D_ACT/360|1M_USD-SOFR-COMPOUND_vs_28D_MXN-TIIE|USD|CASH||N|N|||O|0|0|0|0|USD|40000000.0|40000000|40000000|0|40000000|40000000|0|40000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230503|10Y_BSW_28D-1M_USDSOFR_28D-28D_TIIE|"10 Year Cross Currency Basis Swap - 1 Month Secured Overnight Financing Rate (USD) vs. 28 Day TIIE for MXN"|IR|S|FFL|28D_28D_ACT/360_vs_28D_28D_ACT/360|1M_USD-SOFR-COMPOUND_vs_28D_MXN-TIIE|USD|CASH||N|N|||O|0|0|0|0|USD|37000000.0|37000000|37000000|0|37000000|37000000|0|37000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230503|12Y_BSW_28D-1M_USDSOFR_28D-28D_TIIE|"12 Year Cross Currency Basis Swap - 1 Month Secured Overnight Financing Rate (USD) vs. 28 Day TIIE for MXN"|IR|S|FFL|28D_28D_ACT/360_vs_28D_28D_ACT/360|1M_USD-SOFR-COMPOUND_vs_28D_MXN-TIIE|USD|CASH||N|N|||O|0|0|0|0|USD|116800000.0|116800000|116800000|0|116800000|116800000|0|116800000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230803|3M-6M_FRA_3M_PRIBOR_LCH|"3 Month by 6 Month Forward Rate Agreement - 3 Month PRIBOR Rate for CZK"|IR|FRA||3M_ACT/360_vs_3M_3M_ACT/360|3M_CZK-PRIBOR-PRBO|CZK|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|7.16|7.16|7.16|7.16|CZK|4508000000.0|4508000000|211136704|211136704|0|211136704|211136704|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230904|4M-7M_FRA_3M_PRIBOR_LCH|"4 Month by 7 Month Forward Rate Agreement - 3 Month PRIBOR Rate for CZK"|IR|FRA||3M_ACT/360_vs_3M_3M_ACT/360|3M_CZK-PRIBOR-PRBO|CZK|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|7.04|7.04|7.04|7.04|CZK|4508000000.0|4508000000|211136704|211136704|0|211136704|211136704|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20231003|5M-8M_002_FRA_3M_PRIBOR_LCH|"5 Month by 8 Month Forward Rate Agreement - 3 Month PRIBOR Rate for CZK"|IR|FRA||3M_ACT/360_vs_3M_3M_ACT/360|3M_CZK-PRIBOR-PRBO|CZK|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|6.78|6.78|6.78|6.78|CZK|1804000000.0|1804000000|84492144|84492144|0|84492144|84492144|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20231002|5M-8M_FRA_3M_PRIBOR_LCH|"5 Month by 8 Month Forward Rate Agreement - 3 Month PRIBOR Rate for CZK"|IR|FRA||3M_ACT/360_vs_3M_3M_ACT/360|3M_CZK-PRIBOR-PRBO|CZK|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|6.95|6.95|6.95|6.95|CZK|1804000000.0|1804000000|84492144|84492144|0|84492144|84492144|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20231107|6M-9M_002_FRA_3M_PRIBOR_LCH|"6 Month by 9 Month Forward Rate Agreement - 3 Month PRIBOR Rate for CZK"|IR|FRA||3M_ACT/360_vs_3M_3M_ACT/360|3M_CZK-PRIBOR-PRBO|CZK|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|6.46|6.46|6.46|6.46|CZK|2704000000.0|2704000000|126644544|126644544|0|126644544|126644544|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20231106|6M-9M_FRA_3M_PRIBOR_LCH|"6 Month by 9 Month Forward Rate Agreement - 3 Month PRIBOR Rate for CZK"|IR|FRA||3M_ACT/360_vs_3M_3M_ACT/360|3M_CZK-PRIBOR-PRBO|CZK|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|6.68|6.68|6.68|6.68|CZK|2704000000.0|2704000000|126644544|126644544|0|126644544|126644544|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20240503|12M-15M_FRA_3M_PRIBOR_LCH|"12 Month by 15 Month Forward Rate Agreement - 3 Month PRIBOR Rate for CZK"|IR|FRA||3M_ACT/360_vs_3M_3M_ACT/360|3M_CZK-PRIBOR-PRBO|CZK|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|5.31|5.31|5.31|5.31|CZK|2700000000.0|2700000000|126457200|126457200|0|126457200|126457200|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230920|4M-7M_FRA_3M_EURIBOR_LCH|"4 Month by 7 Month Forward Rate Agreement - 3 Month EURIBOR for EUR"|IR|FRA||3M_ACT/360_vs_3M_3M_ACT/360|3M_EUR-EURIBOR|EUR|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.756|3.756|3.756|3.756|EUR|600000000.0|600000000|661139970|661139970|0|661139970|661139970|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20250917|28M-31M_FRA_3M_EURIBOR_LCH|"28 Month by 31 Month Forward Rate Agreement - 3 Month EURIBOR for EUR"|IR|FRA||3M_ACT/360_vs_3M_3M_ACT/360|3M_EUR-EURIBOR|EUR|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|2.673|2.673|2.673|2.673|EUR|2145000000.0|2145000000|2363575300|2363575300|0|2363575300|2363575300|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230804|3M-6M_FRA_3M_WIBOR_LCH|"3 Month by 6 Month Forward Rate Agreement - 3 Month WIBOR for PLN"|IR|FRA||3M_ACT/365.FIXED_vs_3M_3M_ACT/365.FIXED|3M_PLN-WIBOR-WIBO|PLN|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|6.79|6.79|6.79|6.79|PLN|442000000.0|442000000|106256800|106256800|0|106256800|106256800|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230517|1M-1M_002_FRA_1M_USDLIBOR_LCH|"1 Month by 1 Month Forward Rate Agreement - 1 Month LIBOR for USD"|IR|FRA||1M_ACT/360_vs_1M_1M_ACT/360|1M_USD-LIBOR-BBA|USD|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|5.1075|5.1075|5.1075|5.1075|USD|5000000000.0|5000000000|5000000000|5000000000|0|5000000000|5000000000|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230531|1M-1M_FRA_1M_USDLIBOR_LCH|"1 Month by 1 Month Forward Rate Agreement - 1 Month LIBOR for USD"|IR|FRA||1M_ACT/360_vs_1M_1M_ACT/360|1M_USD-LIBOR-BBA|USD|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|5.1375|5.1375|5.1375|5.1375|USD|5000000000.0|5000000000|5000000000|5000000000|0|5000000000|5000000000|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230523|1M-6M_002_FRA_6M_USDLIBOR_LCH|"1 Month by 6 Month Forward Rate Agreement - 6 Month LIBOR for USD"|IR|FRA||6M_ACT/360_vs_6M_6M_ACT/360|6M_USD-LIBOR-BBA|USD|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|5.43|5.43|5.43|5.43|USD|400000000.0|400000000|400000000|400000000|0|400000000|400000000|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230524|1M-6M_003_FRA_6M_USDLIBOR_LCH|"1 Month by 6 Month Forward Rate Agreement - 6 Month LIBOR for USD"|IR|FRA||6M_ACT/360_vs_6M_6M_ACT/360|6M_USD-LIBOR-BBA|USD|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|5.38875|5.38875|5.38875|5.38875|USD|100000000.0|100000000|100000000|100000000|0|100000000|100000000|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230517|1M-6M_FRA_6M_USDLIBOR_LCH|"1 Month by 6 Month Forward Rate Agreement - 6 Month LIBOR for USD"|IR|FRA||6M_ACT/360_vs_6M_6M_ACT/360|6M_USD-LIBOR-BBA|USD|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|5.4325|5.4325|5.4325|5.4325|USD|400000000.0|400000000|400000000|400000000|0|400000000|400000000|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230705|1M_OIS_1M_AONIA_LCH|"1 Month Overnight Index Swap - 1 Month AONIA for AUD"|IR|S|OIS|1M_ACT/365.FIXED_vs_1M_1M_ACT/365.FIXED|1M_AUD-AONIA-OIS-COMPOUND|AUD|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.645|3.645|3.645|3.645|AUD|1000000000.0|1000000000|661499970|661499970|0|661499970|661499970|0|1|1|0
